what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300643557432
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300653703645
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300653802686
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300653820354
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300653926187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300653931213
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300653960682
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300653985820
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300653993175
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300654045002
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300654082964
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300654094177
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300656393480
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300656418982
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300656433039
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1300656448106
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1300656474525
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300656475967
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300656481580
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1300656500107
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300656511307
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300656571120
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1300656597105
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300656601282
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300656610288
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300656671164
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300656693055
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1300656771495
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300656799166
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300656803012
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300656813315
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300656830021
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300656834612
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657083877
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657094532
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657143483
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657157266
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300657229173
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657232543
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657258908
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1300657288537
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1300657295543
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1300657295861
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300657297944
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657371280
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657372104
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657373939
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657378661
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1300657395068
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1300657395942
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300657397712
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300657443170
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657445794
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657520866
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300657536471
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657543919
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657563565
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1300657576211
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300657578881
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657585332
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657606501
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1300657610268
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1300657613168
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1300657615006
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1300657620798
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300657620885
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300657621988
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657628023
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657891604
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300657897147
